probe_id,station,source_id,endpoint,endpoint_url,model,variable_group,date_local,calendar_year,month,cp,cp_utc,target_valid_time_utc,selected_run_time_utc,selected_available_time_utc,selected_lead_h,causal_class,request_params_json,request_url,request_url_sha256,request_params_sha256,production_status,success,status_code,n_hourly_times,response_sha256,error
om_probe_00021,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-04-15,2023,2023-04,20:00,2023-04-15T08:00:00+00:00,2023-04-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-04-15&timezone=auto,f20157950e17c3cb681e8955e24446b3808f6778b45cca1ad6bfcd126a0a7000,cf57a2171e59400fd666985e5550b9fcdd7e59d5ef3a59bc7d3017fd864bbfcb,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00022,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-04-15,2023,2023-04,21:00,2023-04-15T09:00:00+00:00,2023-04-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-04-15&timezone=auto,f20157950e17c3cb681e8955e24446b3808f6778b45cca1ad6bfcd126a0a7000,cf57a2171e59400fd666985e5550b9fcdd7e59d5ef3a59bc7d3017fd864bbfcb,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00023,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-04-15,2023,2023-04,22:00,2023-04-15T10:00:00+00:00,2023-04-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-04-15&timezone=auto,f20157950e17c3cb681e8955e24446b3808f6778b45cca1ad6bfcd126a0a7000,cf57a2171e59400fd666985e5550b9fcdd7e59d5ef3a59bc7d3017fd864bbfcb,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00024,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-04-15,2023,2023-04,23:00,2023-04-15T11:00:00+00:00,2023-04-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-04-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-04-15&timezone=auto,f20157950e17c3cb681e8955e24446b3808f6778b45cca1ad6bfcd126a0a7000,cf57a2171e59400fd666985e5550b9fcdd7e59d5ef3a59bc7d3017fd864bbfcb,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00025,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-07-15,2023,2023-07,20:00,2023-07-15T08:00:00+00:00,2023-07-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-07-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-07-15&timezone=auto,5ec689cca78d4e1e97c95bed3d2abecc17bacb02af053dc5d496ee4aee889710,0498e59f87d7e775e75d859a6c59c774e357993f2ae4cc87be1b4004a310a2fc,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00026,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-07-15,2023,2023-07,21:00,2023-07-15T09:00:00+00:00,2023-07-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-07-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-07-15&timezone=auto,5ec689cca78d4e1e97c95bed3d2abecc17bacb02af053dc5d496ee4aee889710,0498e59f87d7e775e75d859a6c59c774e357993f2ae4cc87be1b4004a310a2fc,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00027,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-07-15,2023,2023-07,22:00,2023-07-15T10:00:00+00:00,2023-07-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-07-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-07-15&timezone=auto,5ec689cca78d4e1e97c95bed3d2abecc17bacb02af053dc5d496ee4aee889710,0498e59f87d7e775e75d859a6c59c774e357993f2ae4cc87be1b4004a310a2fc,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00028,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-07-15,2023,2023-07,23:00,2023-07-15T11:00:00+00:00,2023-07-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-07-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-07-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-07-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-07-15&timezone=auto,5ec689cca78d4e1e97c95bed3d2abecc17bacb02af053dc5d496ee4aee889710,0498e59f87d7e775e75d859a6c59c774e357993f2ae4cc87be1b4004a310a2fc,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00029,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-10-15,2023,2023-10,20:00,2023-10-15T07:00:00+00:00,2023-10-15T10:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-10-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-10-15&timezone=auto,5c401903631c978812cdfc663f73e6953e1365a6e0299c07509e19e2d85deced,dd66e8c5ae08a93d5bba7618df649555e28da43d35e4940c42b870893a5b407c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00030,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-10-15,2023,2023-10,21:00,2023-10-15T08:00:00+00:00,2023-10-15T10:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-10-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-10-15&timezone=auto,5c401903631c978812cdfc663f73e6953e1365a6e0299c07509e19e2d85deced,dd66e8c5ae08a93d5bba7618df649555e28da43d35e4940c42b870893a5b407c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00031,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-10-15,2023,2023-10,22:00,2023-10-15T09:00:00+00:00,2023-10-15T10:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-10-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-10-15&timezone=auto,5c401903631c978812cdfc663f73e6953e1365a6e0299c07509e19e2d85deced,dd66e8c5ae08a93d5bba7618df649555e28da43d35e4940c42b870893a5b407c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00032,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2023-10-15,2023,2023-10,23:00,2023-10-15T10:00:00+00:00,2023-10-15T10:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2023-10-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2023-10-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2023-10-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2023-10-15&timezone=auto,5c401903631c978812cdfc663f73e6953e1365a6e0299c07509e19e2d85deced,dd66e8c5ae08a93d5bba7618df649555e28da43d35e4940c42b870893a5b407c,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00033,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2024-01-15,2024,2024-01,20:00,2024-01-15T07:00:00+00:00,2024-01-15T10:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2024-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2024-01-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2024-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2024-01-15&timezone=auto,efb905f5ab0904bb471f123666f7f757b88180a726ba5058e91c8171d0e4ffe0,cb7d29d205cfbe45178ba75ab4dc0c976d6840aa0244dd9b2e1d674619e2d5a7,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00034,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2024-01-15,2024,2024-01,21:00,2024-01-15T08:00:00+00:00,2024-01-15T10:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2024-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2024-01-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2024-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2024-01-15&timezone=auto,efb905f5ab0904bb471f123666f7f757b88180a726ba5058e91c8171d0e4ffe0,cb7d29d205cfbe45178ba75ab4dc0c976d6840aa0244dd9b2e1d674619e2d5a7,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00035,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2024-01-15,2024,2024-01,22:00,2024-01-15T09:00:00+00:00,2024-01-15T10:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2024-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2024-01-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2024-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2024-01-15&timezone=auto,efb905f5ab0904bb471f123666f7f757b88180a726ba5058e91c8171d0e4ffe0,cb7d29d205cfbe45178ba75ab4dc0c976d6840aa0244dd9b2e1d674619e2d5a7,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00036,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2024-01-15,2024,2024-01,23:00,2024-01-15T10:00:00+00:00,2024-01-15T10:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2024-01-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2024-01-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2024-01-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2024-01-15&timezone=auto,efb905f5ab0904bb471f123666f7f757b88180a726ba5058e91c8171d0e4ffe0,cb7d29d205cfbe45178ba75ab4dc0c976d6840aa0244dd9b2e1d674619e2d5a7,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00037,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2024-04-15,2024,2024-04,20:00,2024-04-15T08:00:00+00:00,2024-04-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2024-04-15&timezone=auto,e7d2e08760e8bd51ed79eb4776f1b68bf1680d992efe54ea01c059b2fe90db8a,0f9d72011695eed638d6707a27917431a9d2f87a9f7e39b0762b776004c003ff,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
om_probe_00038,NZWN,historical_forecast_best_match,historical_forecast,https://historical-forecast-api.open-meteo.com/v1/forecast,best_match,initial_physical_tmax_set,2024-04-15,2024,2024-04,21:00,2024-04-15T09:00:00+00:00,2024-04-15T11:00:00+00:00,,,,seamless_historical_forecast,"{""end_date"": ""2024-04-15"", ""hourly"": ""temperature_2m,dew_point_2m,relative_humidity_2m,surface_pressure,pressure_msl,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,wind_speed_10m,wind_direction_10m,wind_gusts_10m"", ""latitude"": -41.3272, ""longitude"": 174.8053, ""start_date"": ""2024-04-15"", ""timezone"": ""auto""}",https://historical-forecast-api.open-meteo.com/v1/forecast?end_date=2024-04-15&hourly=temperature_2m%2Cdew_point_2m%2Crelative_humidity_2m%2Csurface_pressure%2Cpressure_msl%2Ccloud_cover%2Ccloud_cover_low%2Ccloud_cover_mid%2Ccloud_cover_high%2Cwind_speed_10m%2Cwind_direction_10m%2Cwind_gusts_10m&latitude=-41.3272&longitude=174.8053&start_date=2024-04-15&timezone=auto,e7d2e08760e8bd51ed79eb4776f1b68bf1680d992efe54ea01c059b2fe90db8a,0f9d72011695eed638d6707a27917431a9d2f87a9f7e39b0762b776004c003ff,EXPERIMENT_ONLY,false,,0,,plan_only_not_requested
