date_local,cp,stage,outer_test_year,evaluation_year,candidate_id,candidate_label,test_year,actual,prediction,absolute_error,actual_bracket,pred_bracket,model_name,production_status,exact_bracket,month,calendar_year,binary_macro_regime_label,policy_id,policy_label
2025-08-18,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,13.863442576197329,0.136557423802671,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-18,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,14.258553882904367,0.2585538829043674,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-18,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,14.698560448637505,0.6985604486375045,14,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-18,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,14.75803579782987,0.7580357978298693,14,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-19,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,10.308203834975604,1.691796165024396,12,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-19,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,10.384950249383012,1.615049750616988,12,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-19,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,9.277009366622556,2.722990633377444,12,9,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-19,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,9.517985232189309,2.482014767810691,12,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-20,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,11,10.303557398303868,0.6964426016961323,11,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-20,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,11,10.203364476672453,0.7966355233275468,11,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-20,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,11,9.984636566708957,1.0153634332910428,11,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-20,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,11,10.297807713900996,0.7021922860990042,11,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-21,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,11,11.013641207144047,0.013641207144047485,11,11,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-21,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,11,11.146526521685814,0.14652652168581426,11,11,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-21,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,11,10.254416563814033,0.7455834361859672,11,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-21,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,11,10.36081716392136,0.6391828360786391,11,10,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-22,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,10.812152708233542,1.1878472917664578,12,11,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-22,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,11.074198324382024,0.9258016756179757,12,11,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-22,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,10.73893077153348,1.2610692284665195,12,11,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-22,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,10.91264685405539,1.0873531459446095,12,11,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_southerly_flow,always_augmented,always augmented
2025-08-23,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,11.253332053547561,0.7466679464524386,12,11,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-23,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,11.854153206667496,0.14584679333250428,12,12,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-23,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,12.312279877735959,0.3122798777359588,12,12,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-23,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,12,12.645755072950886,0.6457550729508856,12,13,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-24,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,15,13.235533567307327,1.7644664326926733,15,13,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-24,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,15,13.73274277542901,1.26725722457099,15,14,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-24,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,15,13.832567360534222,1.167432639465778,15,14,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-24,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,15,13.928060687588802,1.0719393124111978,15,14,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-25,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,13,14.087815009732024,1.087815009732024,13,14,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-25,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,13,14.788968415801229,1.7889684158012287,13,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-25,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,13,14.939120809830534,1.9391208098305341,13,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-25,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,13,15.173962108820032,2.1739621088200316,13,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-26,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,13.20078372240639,0.7992162775936098,14,13,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-26,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,13.734921337561792,0.2650786624382082,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-26,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,14.323442769121481,0.3234427691214812,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-26,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,14.7241650697359,0.7241650697358999,14,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-27,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,14.97953863227523,1.0204613677247707,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-27,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.33804416509165,0.6619558349083494,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-27,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.740368362251289,0.25963163774871134,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-27,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,16.001802054562916,0.0018020545629156004,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-28,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,15,14.73919827381232,0.2608017261876796,15,15,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-28,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,15,14.871601390718464,0.12839860928153612,15,15,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-28,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,15,14.58730196913423,0.4126980308657693,15,15,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-28,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,15,14.337463310149609,0.6625366898503913,15,14,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-29,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.773636466766146,0.2263635332338545,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-29,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.92932212170406,0.07067787829594074,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-29,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.826090416532313,0.1739095834676867,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-29,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.595543895620759,0.40445610437924095,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-30,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,16.00651216752943,0.006512167529429291,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-30,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,16.138537539846986,0.13853753984698614,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-30,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,16.08947058520133,0.08947058520132956,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-30,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,16.183821288469808,0.18382128846980805,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-31,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,15.06480208796888,1.0648020879688804,14,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-31,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,14.856001934817435,0.856001934817435,14,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-31,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,13.96461656788487,0.03538343211513073,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-08-31,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,13.905792905433868,0.09420709456613174,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-08,2025,macro_non_southerly,always_augmented,always augmented
2025-09-01,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,14.732725952159594,1.2672740478404059,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-01,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.39444808402315,0.6055519159768501,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-01,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.869391793022874,0.13060820697712572,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-01,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.886957863217717,0.11304213678228336,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-02,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,14.470987530352957,1.5290124696470428,16,14,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-02,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,14.602764567109357,1.3972354328906427,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-02,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.111095533700396,0.8889044662996035,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-02,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.20904636738778,0.7909536326122204,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-03,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,14.007669088469006,0.007669088469006269,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_southerly_flow,always_augmented,always augmented
2025-09-03,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,14.262547824419217,0.262547824419217,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_southerly_flow,always_augmented,always augmented
2025-09-03,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,13.66054826412814,0.33945173587185984,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_southerly_flow,always_augmented,always augmented
2025-09-03,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,14,13.767728178581347,0.232271821418653,14,14,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_southerly_flow,always_augmented,always augmented
2025-09-04,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.220523905010637,0.7794760949893629,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-04,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.518947027590738,0.4810529724092625,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-04,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.5019995114688,0.4980004885312006,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-04,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.488492588095554,0.5115074119044465,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-05,20:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.762092709272302,0.23790729072769778,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-05,21:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.756150479057307,0.24384952094269252,16,16,ridge_challenger,EXPERIMENT_ONLY,true,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-05,22:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.286460889916746,0.7135391100832535,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
2025-09-05,23:00,test,2025,2025,open_meteo_augmented_onda3f,Open-Meteo augmented Onda 3F,2025,16,15.349580688161907,0.6504193118380925,16,15,ridge_challenger,EXPERIMENT_ONLY,false,2025-09,2025,macro_non_southerly,always_augmented,always augmented
