slice_type,slice_name,n_rows,augmented_mae,calibrated_mae,mae_delta_calibrated_minus_augmented,augmented_exact_pct,calibrated_exact_pct,exact_delta_calibrated_minus_augmented_pct,calibrated_wins_mae_pct,augmented_wins_mae_pct,bracket_lost_by_calibration_pct,bracket_gained_by_calibration_pct,augmented_signed_bias,calibrated_signed_bias,production_status
month_cp,2024-09|23:00,30,0.6718419799180626,0.5259999999999999,-0.14584197991806266,36.666666666666664,56.666666666666664,20.0,53.333333333333336,46.666666666666664,13.333333333333334,33.333333333333336,0.12393888507073415,0.1279999999999997,EXPERIMENT_ONLY
month_cp,2024-10|20:00,31,0.7866330817485527,0.6358064516129036,-0.15082663013564923,48.38709677419355,54.83870967741935,6.451612903225806,48.38709677419355,51.61290322580645,25.806451612903224,32.25806451612903,0.22009410030370344,0.1041935483870965,EXPERIMENT_ONLY
month_cp,2024-10|21:00,31,0.7285320317463102,0.6358064516129036,-0.09272558013340662,45.16129032258065,54.83870967741935,9.67741935483871,51.61290322580645,48.38709677419355,22.580645161290324,32.25806451612903,0.25705776884619247,0.1041935483870965,EXPERIMENT_ONLY
month_cp,2024-10|22:00,31,0.7020309572904218,0.6358064516129036,-0.06622450567751821,45.16129032258065,54.83870967741935,9.67741935483871,51.61290322580645,48.38709677419355,22.580645161290324,32.25806451612903,0.20037025595286115,0.1041935483870965,EXPERIMENT_ONLY
month_cp,2024-10|23:00,31,0.6990676388668942,0.6358064516129036,-0.06326118725399066,48.38709677419355,54.83870967741935,6.451612903225806,54.83870967741935,45.16129032258065,22.580645161290324,29.032258064516128,0.1813325311046528,0.1041935483870965,EXPERIMENT_ONLY
month_cp,2024-11|20:00,30,0.6855825842939692,0.5099999999999999,-0.17558258429396936,40.0,63.333333333333336,23.333333333333332,63.333333333333336,36.666666666666664,20.0,43.333333333333336,0.019127334116639538,0.03600000000000018,EXPERIMENT_ONLY
month_cp,2024-11|21:00,30,0.6770510547007412,0.5099999999999999,-0.16705105470074139,46.666666666666664,63.333333333333336,16.666666666666668,56.666666666666664,43.333333333333336,20.0,36.666666666666664,0.11596958829976185,0.03600000000000018,EXPERIMENT_ONLY
month_cp,2024-11|22:00,30,0.6809017309816308,0.5099999999999999,-0.17090173098163083,50.0,63.333333333333336,13.333333333333334,60.0,40.0,20.0,33.333333333333336,0.05624121971111317,0.03600000000000018,EXPERIMENT_ONLY
month_cp,2024-11|23:00,30,0.6653904387878943,0.5099999999999999,-0.1553904387878945,53.333333333333336,63.333333333333336,10.0,56.666666666666664,43.333333333333336,23.333333333333332,33.333333333333336,0.06436343406108395,0.03600000000000018,EXPERIMENT_ONLY
month_cp,2024-12|20:00,31,0.777777668807956,1.0299999999999998,0.25222233119204396,38.70967741935484,22.580645161290324,-16.129032258064516,35.483870967741936,64.51612903225806,29.032258064516128,12.903225806451612,-0.1833883533177189,-0.2970967741935483,EXPERIMENT_ONLY
